1549.12,1,0,3,800
1549.22,1,0,3,800
1549.32,1,2,3,800
1549.42,1,2,3,800
1549.52,1,2,3,800
1549.62,1,2,3,800
1549.72,1,2,3,800
1549.82,1,2,3,800
1549.92,1,2,4,0
1550.02,1,2,4,0
1550.12,1,2,4,0
1550.22,0,2,4,0
1550.32,0,2,4,0
1550.42,1,2,5,0
1550.52,1,2,5,0
1550.62,1,2,5,0
1550.72,1,2,5,0
1550.82,1,2,5,0
1551.00,0,0,7,0
1551.10,0,0,7,0
1551.20,0,0,7,0
1551.30,0,0,7,0
1551.40,0,0,7,0
1551.50,1,0,7,0
1551.60,1,0,7,0
1551.70,1,0,7,0
1551.80,1,0,7,0
1551.90,1,2,7,0
1552.00,1,2,7,0
1552.10,1,2,7,0
1552.20,1,2,7,0
1552.30,1,2,7,0
1552.40,1,2,7,0
1552.50,1,2,7,0
1552.60,1,2,7,0
1552.60,0,0,7,0
1553.36,1,2,9,357
1553.46,0,2,9,357
1553.56,0,2,9,357
1553.67,0,2,9,357
1553.77,0,2,9,0
1553.86,0,2,9,0
1553.97,0,2,9,0
1554.07,0,2,9,0
1554.17,0,2,9,0
1554.27,0,2,9,0
1554.37,0,2,9,0
1554.47,0,2,9,0
1554.57,0,2,9,0
1554.67,0,2,9,0
1554.84,0,2,9,0
1554.94,0,2,9,0
1555.04,0,2,9,0
1555.14,0,2,9,0
1555.24,0,2,9,0
1555.34,0,2,9,0
1555.44,0,2,9,0
1555.55,0,2,9,0
1555.55,0,0,7,0
1556.14,1,2,3,679
1556.24,1,2,3,679
1556.34,1,2,3,679
1556.44,0,2,3,679
1556.54,0,2,3,679
1556.64,0,2,3,679
1556.74,0,2,3,679
1556.84,0,2,4,0
1556.94,0,2,4,0
1557.04,0,2,4,0
1557.14,1,2,4,0
1557.24,1,2,4,0
1557.34,1,2,5,0
1557.44,0,2,5,0
1557.55,0,2,5,0
1557.65,0,2,5,0
1557.75,0,2,5,0
1557.92,1,2,7,0
1558.02,1,2,7,0
1558.12,1,2,7,0
1558.22,1,2,7,0
1558.32,1,2,7,0
1558.42,1,2,7,0
1558.52,1,2,7,0
1558.62,1,2,7,0
1558.72,1,2,7,0
1558.82,1,2,7,0
1558.93,1,2,7,0
1559.03,1,2,7,0
1559.13,1,2,7,0
1559.23,1,2,7,0
1559.33,1,2,7,0
1559.33,0,0,7,0
1605.40,1,0,9,473
1605.50,1,0,9,473
1605.60,0,0,9,473
1605.70,0,0,9,473
1605.80,0,0,9,473
1605.90,0,0,9,0
1606.00,0,0,9,0
1606.10,0,0,9,0
1606.20,0,0,9,0
1606.30,0,0,9,0
1606.40,0,0,9,0
1606.50,0,0,9,0
1606.60,0,0,9,0
1606.70,1,0,9,0
1606.80,1,0,9,0
1606.98,1,2,9,0
1607.08,1,2,9,0
1607.18,1,2,9,0
1607.28,1,2,9,0
1607.38,1,2,9,0
1607.48,1,2,9,0
1607.58,1,2,9,0
1607.68,1,2,9,0
1607.78,1,2,9,0
1607.88,1,2,9,0
1607.98,1,2,9,0
1608.08,1,2,9,0
1608.18,1,2,9,0
1608.28,1,2,9,0
1608.38,1,2,9,0
1608.48,1,2,9,0
1608.58,1,2,9,0
1608.68,1,2,9,0
1608.78,1,2,9,0
1608.89,1,2,9,0
1608.98,1,2,9,0
1609.08,1,2,9,0
1609.19,1,2,9,0
1609.29,1,2,9,0
1609.39,1,2,9,0
1610.08,1,2,9,0
1610.18,1,2,9,0
1610.28,1,2,9,0
1610.38,1,2,9,0
1610.48,1,2,9,0
1610.58,1,2,9,0
1610.58,0,0,7,0
1610.93,1,2,3,774
1611.03,1,2,3,774
1611.13,0,2,3,774
1611.23,0,2,3,774
1611.33,1,2,3,774
1611.44,1,2,3,774
1611.54,1,2,3,774
1611.64,0,2,3,774
1611.74,0,2,4,0
1611.84,1,2,4,0
1611.94,1,2,4,0
1612.04,1,2,4,0
1612.14,1,2,4,0
1612.24,1,2,5,0
1612.34,1,2,5,0
1612.44,1,2,5,0
1612.54,0,2,5,0
1612.64,0,2,5,0
1612.81,1,2,7,0
1612.92,1,2,7,0
1613.02,1,2,7,0
1613.11,1,2,7,0
1613.21,1,2,7,0
1613.32,1,2,7,0
