37.72,1,0,3,378
37.82,1,0,3,378
37.92,1,0,3,378
38.02,1,0,3,378
38.12,1,0,4,0
38.22,1,0,4,0
38.33,1,2,4,0
38.42,1,2,4,0
38.53,1,2,4,0
38.63,1,2,5,0
38.73,1,2,5,0
38.83,1,2,5,0
38.93,0,0,5,0
39.03,0,0,5,0
39.20,0,0,7,0
39.30,0,0,7,0
39.40,0,0,7,0
39.50,0,0,7,0
39.60,0,0,7,0
39.70,1,0,7,0
39.80,1,0,7,0
39.90,1,0,7,0
40.00,1,0,7,0
40.10,1,2,7,0
40.21,1,0,7,0
40.31,1,0,7,0
40.41,1,2,7,0
40.51,1,2,7,0
40.61,1,0,7,0
40.71,1,2,7,0
40.71,0,0,7,0
10745.04,1,0,3,268
10745.14,0,0,3,268
10745.24,0,0,3,268
10745.34,0,0,4,0
10745.44,0,0,4,0
10745.54,0,0,4,0
10745.64,0,0,4,0
10745.74,0,0,4,0
10745.84,0,0,5,0
10745.94,0,0,5,0
10746.04,0,0,5,0
10746.14,0,0,5,0
10746.24,0,0,5,0
10746.42,0,0,7,0
10746.52,0,0,7,0
10746.62,0,0,7,0
10746.72,0,0,7,0
10746.82,0,0,7,0
10746.92,0,0,7,0
10747.02,0,0,7,0
10747.12,0,0,7,0
10747.12,0,0,7,0
11382.82,1,0,3,559
11382.92,0,0,3,559
11383.02,0,0,3,559
11383.12,0,0,3,559
11383.22,0,0,3,559
11383.32,0,0,3,559
11383.42,0,0,4,0
11383.52,0,0,4,0
11383.62,0,0,4,0
11383.72,0,0,4,0
11383.82,0,0,4,0
11383.92,0,0,5,0
11384.02,0,0,5,0
11384.12,0,0,5,0
11384.22,0,0,5,0
11384.32,0,0,5,0
11384.50,0,0,7,0
11384.60,0,0,7,0
11384.70,0,2,7,0
11384.80,0,2,7,0
11384.90,0,2,7,0
11385.00,0,2,7,0
11385.10,0,2,7,0
11385.20,0,2,7,0
11385.20,0,0,7,0
15674.80,1,0,3,638
15674.90,1,0,3,638
15675.00,1,0,3,638
15675.10,1,0,3,638
15675.20,1,0,3,638
15675.30,1,0,3,638
15675.40,1,0,3,638
15675.50,1,0,4,0
15675.60,1,0,4,0
15675.70,1,0,4,0
15675.80,1,0,4,0
15675.90,1,0,4,0
15676.00,1,0,5,0
15676.10,1,0,5,0
15676.20,1,0,5,0
15676.30,1,0,5,0
15676.40,1,0,5,0
15676.58,1,0,7,0
15676.68,0,0,7,0
15676.78,0,0,7,0
15676.88,0,0,7,0
15676.98,1,0,7,0
15677.08,1,0,7,0
15677.18,1,0,7,0
15677.28,1,0,7,0
15677.38,1,0,7,0
15677.38,0,0,7,0
15681.81,1,0,3,271
15681.91,1,0,3,271
15682.01,1,0,3,271
15682.11,1,0,4,0
15682.21,1,0,4,0
15682.31,1,0,4,0
15682.41,1,0,4,0
15682.51,1,0,4,0
15682.61,1,0,5,0
15682.71,1,0,5,0
15682.81,1,2,5,0
15682.91,0,2,5,0
15683.01,0,2,5,0
15683.18,0,0,7,0
15683.28,0,0,7,0
15683.38,0,0,7,0
15683.49,0,0,7,0
15683.59,0,0,7,0
15683.69,0,0,7,0
15683.79,0,0,7,0
15683.89,0,0,7,0
15683.89,0,0,7,0
15684.43,1,0,3,207
15684.53,1,0,3,207
15684.63,1,0,3,207
15684.73,1,0,4,0
15684.83,0,0,4,0
15684.93,0,0,4,0
15685.03,0,0,4,0
15685.13,0,0,4,0
15685.23,0,0,5,0
15685.33,0,0,5,0
15685.43,0,0,5,0
15685.53,0,0,5,0
15685.63,1,0,5,0
15685.81,0,0,7,0
15685.91,0,0,7,0
15686.01,0,0,7,0
15686.11,0,0,7,0
15686.21,0,0,7,0
15686.31,0,0,7,0
15686.41,0,0,7,0
15686.51,0,0,7,0
15686.51,0,0,7,0
15694.83,1,0,3,593
15694.93,1,0,3,593
15695.03,1,0,3,593
15695.13,1,0,3,593
15695.24,1,0,3,593
15695.33,1,0,3,593
15695.43,1,0,4,0
15695.54,0,2,4,0
15695.64,0,2,4,0
15695.74,0,0,4,0
15695.84,0,0,4,0
15695.94,0,0,5,0
15696.04,0,0,5,0
15696.14,0,0,5,0
15696.24,0,0,5,0
15696.34,0,0,5,0
15696.51,0,0,7,0
15696.61,0,0,7,0
15696.71,0,0,7,0
15696.82,0,0,7,0
15696.91,0,0,7,0
15697.01,0,0,7,0
15697.12,0,0,7,0
15697.21,0,0,7,0
15697.21,0,0,7,0
15699.30,1,0,3,569
15699.40,1,0,3,569
15699.50,1,0,3,569
15699.60,1,0,3,569
15699.70,1,0,3,569
15699.80,1,0,3,569
15699.90,1,2,4,0
15700.00,0,2,4,0
15700.10,0,2,4,0
15700.20,0,2,4,0
15700.30,0,2,4,0
15700.40,0,2,5,0
15700.50,0,2,5,0
15700.60,0,2,5,0
15700.70,0,2,5,0
15700.80,0,2,5,0
15700.98,0,0,7,0
15701.08,0,0,7,0
