56.44,1,0,3,754
56.54,1,0,3,754
56.64,1,0,3,754
56.74,1,0,3,754
56.84,1,0,3,754
56.94,0,0,3,754
57.04,0,0,3,754
57.15,0,0,3,754
57.24,0,0,4,0
57.35,0,0,4,0
57.45,1,0,4,0
57.55,0,0,4,0
57.65,0,0,4,0
57.75,0,0,5,0
57.85,0,0,5,0
57.95,0,0,5,0
58.05,0,0,5,0
58.15,0,0,5,0
58.32,0,0,7,0
58.42,0,0,7,0
58.52,0,0,7,0
58.62,0,0,7,0
58.72,0,0,7,0
58.82,0,0,7,0
58.92,0,0,7,0
59.03,0,0,7,0
59.03,0,0,7,0
3935.97,1,0,3,615
3936.06,1,0,3,615
3936.17,0,0,3,615
3936.27,0,0,3,615
3936.37,0,0,3,615
3936.47,0,0,3,615
3936.57,0,0,3,615
3936.67,0,0,4,0
3936.77,0,0,4,0
3936.87,0,0,4,0
3936.97,0,0,4,0
3937.07,0,0,4,0
3937.17,0,0,5,0
3937.27,0,0,5,0
3937.37,0,0,5,0
3937.47,0,0,5,0
3937.57,0,0,5,0
3937.75,0,0,7,0
3937.85,0,0,7,0
3937.95,0,0,7,0
3938.05,0,0,7,0
3938.15,0,0,7,0
3938.25,0,0,7,0
3938.35,0,0,7,0
3938.45,0,0,7,0
3938.45,0,0,7,0
4320.79,1,0,9,605
4320.89,1,0,9,605
4320.99,1,2,9,605
4321.09,1,2,9,605
4321.19,1,0,9,605
4321.29,1,0,9,605
4321.39,1,0,9,605
4321.49,1,0,9,0
4321.59,1,0,9,0
4321.69,1,0,9,0
4321.79,1,0,9,0
4321.89,1,0,9,0
4321.99,1,0,9,0
4322.10,1,0,9,0
4322.19,1,0,9,0
4322.29,0,0,9,0
4322.40,1,0,9,0
4322.57,1,0,9,0
4322.67,0,0,9,0
4322.77,0,0,9,0
4322.87,0,0,9,0
4322.97,0,0,9,0
4323.07,0,0,9,0
4323.17,0,0,9,0
4323.27,0,0,9,0
4323.27,0,0,7,0
4324.79,1,0,9,670
4324.89,1,0,9,670
4324.99,1,2,9,670
4325.09,1,0,9,670
4325.19,1,0,9,670
4325.29,1,0,9,670
4325.39,1,0,9,670
4325.49,1,0,9,0
4325.59,1,0,9,0
4325.69,0,0,9,0
4325.79,1,0,9,0
4325.89,1,0,9,0
4325.99,1,0,9,0
4326.09,1,0,9,0
4326.19,1,2,9,0
4326.29,1,2,9,0
4326.39,1,0,9,0
4326.57,1,0,9,0
4326.67,1,0,9,0
4326.77,1,0,9,0
4326.87,1,0,9,0
4326.97,1,0,9,0
4327.07,1,2,9,0
4327.17,1,2,9,0
4327.27,1,2,9,0
4327.37,1,2,9,0
4327.37,0,0,7,0
4330.18,1,0,3,200
4330.28,0,0,3,200
4330.38,1,0,4,0
4330.48,0,0,4,0
4330.58,0,0,4,0
4330.68,0,0,4,0
4330.78,0,0,4,0
4330.88,0,0,5,0
4330.98,0,0,5,0
4331.08,0,0,5,0
4331.18,0,0,5,0
4331.28,0,0,5,0
4331.38,0,0,5,0
4331.56,0,0,7,0
4331.66,0,0,7,0
4331.76,0,0,7,0
4331.86,0,0,7,0
4331.96,0,0,7,0
4332.06,0,0,7,0
4332.16,0,0,7,0
4332.26,0,0,7,0
4332.26,0,0,7,0
4379.63,1,0,3,215
4379.73,1,0,3,215
4379.83,1,0,3,215
4379.93,1,0,4,0
4380.03,0,0,4,0
4380.13,0,0,4,0
4380.23,0,0,4,0
4380.33,0,0,4,0
4380.43,0,0,5,0
4380.53,0,0,5,0
4380.63,0,0,5,0
4380.73,0,0,5,0
4380.83,0,0,5,0
4381.00,0,0,7,0
4381.10,0,0,7,0
4381.21,0,0,7,0
4381.31,0,0,7,0
4381.41,0,0,7,0
4381.51,0,0,7,0
4381.61,0,0,7,0
4381.71,0,0,7,0
4381.71,0,0,7,0
4382.98,1,0,9,518
4383.08,1,0,9,518
4383.18,1,0,9,518
4383.28,1,0,9,518
4383.38,1,2,9,518
4383.48,1,0,9,518
4383.58,1,0,9,0
4383.68,1,0,9,0
4383.78,1,0,9,0
4383.88,0,0,9,0
