5051.06,1,0,3,555
5051.16,1,0,3,555
5051.26,0,0,3,555
5051.36,0,0,3,555
5051.46,0,0,3,555
5051.56,0,0,3,555
5051.66,0,0,4,0
5051.76,0,0,4,0
5051.86,0,0,4,0
5051.96,0,0,4,0
5052.06,0,0,4,0
5052.16,0,0,5,0
5052.26,0,0,5,0
5052.36,0,0,5,0
5052.46,0,0,5,0
5052.56,0,0,5,0
5052.74,0,0,7,0
5052.84,0,0,7,0
5052.94,0,0,7,0
5053.04,0,0,7,0
5053.14,0,0,7,0
5053.24,0,0,7,0
5053.34,0,0,7,0
5053.44,0,0,7,0
5053.44,0,0,7,0
5259.35,1,0,3,372
5259.45,1,0,3,372
5259.55,1,0,3,372
5259.65,0,0,3,372
5259.75,0,0,4,0
5259.85,0,0,4,0
5259.96,0,0,4,0
5260.06,0,0,4,0
5260.16,0,0,4,0
5260.26,0,0,5,0
5260.36,0,0,5,0
5260.46,0,0,5,0
5260.56,0,0,5,0
5260.66,0,0,5,0
5260.83,0,0,7,0
5260.93,0,0,7,0
5261.03,0,0,7,0
5261.13,0,0,7,0
5261.23,0,0,7,0
5261.33,0,0,7,0
5261.43,0,0,7,0
5261.54,0,0,7,0
5261.63,1,0,7,0
5261.63,0,0,7,0
5262.13,1,0,9,732
5262.23,1,0,9,732
5262.33,1,0,9,732
5262.43,1,0,9,732
5262.53,1,0,9,732
5262.63,1,0,9,732
5262.73,1,0,9,732
5262.83,1,0,9,732
5262.93,1,0,9,0
5263.03,0,0,9,0
5263.13,0,0,9,0
5263.23,0,0,9,0
5263.33,0,0,9,0
5263.43,0,0,9,0
5263.53,0,0,9,0
5263.63,0,0,9,0
5263.73,0,0,9,0
5263.83,0,0,9,0
5264.01,0,0,9,0
5264.11,0,0,9,0
5264.21,0,0,9,0
5264.31,0,0,9,0
5264.41,0,0,9,0
5264.51,0,0,9,0
5264.61,0,0,9,0
5264.71,0,0,9,0
5264.71,0,0,7,0
5594.61,1,0,3,528
5594.71,1,0,3,528
5594.81,1,2,3,528
5594.91,1,2,3,528
5595.01,1,0,3,528
5595.11,1,0,3,528
5595.21,1,0,4,0
5595.31,0,0,4,0
5595.41,0,0,4,0
5595.51,0,0,4,0
5595.61,0,0,4,0
5595.71,0,0,5,0
5595.81,0,0,5,0
5595.91,0,0,5,0
5596.01,0,0,5,0
5596.11,0,0,5,0
5596.29,0,0,7,0
5596.39,0,0,7,0
5596.49,1,0,7,0
5596.59,1,0,7,0
5596.69,1,0,7,0
5596.79,1,0,7,0
5596.89,1,0,7,0
5596.99,1,0,7,0
5597.09,1,0,7,0
5597.19,1,0,7,0
5597.29,1,0,7,0
5597.39,1,0,7,0
5597.39,0,0,7,0
5747.44,1,0,3,545
5747.54,1,0,3,545
5747.64,1,0,3,545
5747.74,1,0,3,545
5747.84,1,0,3,545
5747.94,1,2,3,545
5748.04,0,0,4,0
5748.14,0,0,4,0
5748.24,0,0,4,0
5748.34,0,0,4,0
5748.44,0,0,4,0
5748.54,0,0,5,0
5748.64,0,0,5,0
5748.74,0,0,5,0
5748.84,0,0,5,0
5748.94,0,0,5,0
5749.12,1,0,7,0
5749.22,1,0,7,0
5749.32,1,0,7,0
5749.42,1,0,7,0
5749.52,1,2,7,0
5749.62,1,2,7,0
5749.72,1,2,7,0
5749.82,1,0,7,0
5749.92,1,0,7,0
5750.02,1,0,7,0
5750.12,1,0,7,0
5750.12,0,0,7,0
5760.95,1,0,3,400
5761.05,1,0,3,400
5761.15,1,0,3,400
5761.25,1,0,3,400
5761.35,1,2,4,0
5761.45,0,0,4,0
5761.55,0,0,4,0
5761.65,0,0,4,0
5761.75,0,0,4,0
5761.85,0,0,5,0
5761.95,0,0,5,0
5762.05,0,0,5,0
5762.15,0,0,5,0
5762.25,0,0,5,0
5762.42,0,0,7,0
5762.53,0,0,7,0
5762.63,1,0,7,0
5762.73,1,0,7,0
5762.83,1,0,7,0
5762.93,1,0,7,0
5763.03,0,0,7,0
5763.13,0,0,7,0
5763.13,0,0,7,0
5765.88,1,0,3,265
5765.98,1,0,3,265
5766.08,1,0,3,265
5766.18,1,0,4,0
5766.28,1,0,4,0
5766.38,1,0,4,0
5766.48,0,0,4,0
5766.58,1,0,4,0
5766.68,1,0,5,0
5766.79,1,0,5,0
5766.88,1,0,5,0
5766.98,1,0,5,0
5767.09,1,0,5,0
5767.26,1,0,7,0
5767.36,1,2,7,0
5767.46,1,0,7,0
5767.56,1,0,7,0
5767.66,1,0,7,0
5767.76,1,2,7,0
5767.86,1,2,7,0
5767.96,1,0,7,0
5768.06,1,0,7,0
5768.16,1,0,7,0
5768.26,1,0,7,0
5768.37,1,2,7,0
5768.46,1,2,7,0
5768.56,1,0,7,0
5768.67,1,2,7,0
5768.77,1,2,7,0
5768.87,1,2,7,0
5768.97,1,0,7,0
5769.07,1,0,7,0
5769.17,1,0,7,0
5769.27,1,0,7,0
5769.37,1,0,7,0
5769.47,1,2,7,0
5769.57,1,2,7,0
5769.67,1,2,7,0
5769.77,1,2,7,0
5769.87,1,0,7,0
5770.57,1,2,7,0
5770.67,1,0,7,0
5770.77,1,2,7,0
5770.87,1,2,7,0
5770.97,1,2,7,0
5771.07,1,2,7,0
5771.17,1,2,7,0
5771.27,1,2,7,0
5771.37,1,2,7,0
5771.47,1,0,7,0
5771.57,1,0,7,0
5771.67,1,2,7,0
5771.77,1,2,7,0
5771.87,1,2,7,0
5771.97,1,0,7,0
5772.07,1,2,7,0
5772.17,1,2,7,0
5772.27,1,2,7,0
5772.37,1,0,7,0
5772.47,1,0,7,0
