4.47,1,2,3,725
4.57,1,2,3,725
4.68,1,2,3,725
4.78,1,2,3,725
4.88,1,2,3,725
4.98,1,2,3,725
5.08,1,2,3,725
5.18,1,2,3,725
5.28,1,2,4,0
5.38,1,0,4,0
5.48,1,2,4,0
5.58,1,2,4,0
5.68,1,2,4,0
5.78,1,2,5,0
5.88,1,2,5,0
5.98,1,2,5,0
6.08,1,2,5,0
6.18,1,2,5,0
6.36,1,2,7,0
6.46,1,2,7,0
6.56,1,2,7,0
6.66,1,2,7,0
6.76,1,2,7,0
6.86,1,2,7,0
6.96,1,2,7,0
7.06,1,2,7,0
7.16,1,0,7,0
7.26,1,0,7,0
7.26,0,0,7,0
7.79,1,0,9,713
7.89,1,0,9,713
7.99,1,2,9,713
8.10,1,2,9,713
8.20,1,2,9,713
8.30,1,2,9,713
8.40,1,2,9,713
8.50,1,2,9,713
8.60,1,2,9,0
8.70,1,2,9,0
8.80,1,2,9,0
8.90,1,2,9,0
9.00,1,2,9,0
9.10,1,2,9,0
9.20,1,2,9,0
9.30,1,2,9,0
9.40,1,2,9,0
9.50,1,2,9,0
9.67,1,2,9,0
9.77,1,2,9,0
9.88,1,2,9,0
9.98,1,2,9,0
10.08,1,2,9,0
10.18,1,2,9,0
10.28,0,0,9,0
10.38,0,0,9,0
10.38,0,0,7,0
10.87,1,2,3,544
10.97,1,2,3,544
11.07,1,2,3,544
11.17,1,2,3,544
11.27,1,2,3,544
11.38,1,2,3,544
11.48,1,2,4,0
11.58,1,0,4,0
11.68,1,2,4,0
11.78,1,2,4,0
11.88,1,2,4,0
11.98,1,2,5,0
12.08,1,2,5,0
12.18,1,2,5,0
12.28,1,2,5,0
12.38,1,2,5,0
12.55,1,2,7,0
12.65,1,2,7,0
12.75,1,2,7,0
12.85,1,2,7,0
12.95,1,2,7,0
13.05,1,2,7,0
13.15,1,2,7,0
13.26,1,2,7,0
13.36,1,2,7,0
13.46,1,2,7,0
13.56,1,2,7,0
13.66,1,2,7,0
13.76,1,2,7,0
13.76,0,0,7,0
14.31,1,0,3,431
14.41,1,2,3,431
14.51,1,2,3,431
14.61,1,2,3,431
14.71,1,2,3,431
14.81,1,2,4,0
14.91,1,2,4,0
15.01,1,2,4,0
15.11,1,2,4,0
15.21,1,2,4,0
15.31,1,2,5,0
15.41,1,2,5,0
15.51,1,2,5,0
15.61,1,2,5,0
15.71,1,2,5,0
15.89,1,2,7,0
15.99,1,2,7,0
16.09,1,2,7,0
16.19,1,2,7,0
16.29,1,2,7,0
16.39,0,0,7,0
16.49,0,0,7,0
16.59,0,0,7,0
16.59,0,0,7,0
17.05,1,2,3,635
17.15,1,2,3,635
17.25,1,2,3,635
17.35,1,2,3,635
17.45,1,2,3,635
17.55,1,2,3,635
17.65,1,2,3,635
17.75,1,2,4,0
17.85,1,2,4,0
17.95,1,2,4,0
18.05,1,2,4,0
18.15,1,2,4,0
18.25,1,2,4,0
18.35,1,2,5,0
18.45,1,2,5,0
18.55,1,2,5,0
18.65,1,2,5,0
18.75,1,2,5,0
18.93,1,2,7,0
19.03,1,2,7,0
19.13,1,2,7,0
19.23,1,2,7,0
19.33,1,2,7,0
19.43,0,0,7,0
19.53,0,0,7,0
19.63,0,0,7,0
19.63,0,0,7,0
20.13,1,2,9,783
20.23,1,2,9,783
20.33,1,2,9,783
20.43,1,2,9,783
20.53,1,2,9,783
20.63,1,2,9,783
20.73,1,2,9,783
20.83,1,2,9,783
20.93,1,2,9,0
21.04,1,2,9,0
21.14,1,2,9,0
21.24,1,2,9,0
21.34,1,2,9,0
21.44,1,2,9,0
21.54,1,2,9,0
21.64,1,2,9,0
21.74,1,2,9,0
21.84,1,2,9,0
22.01,1,2,9,0
22.11,1,2,9,0
22.21,1,2,9,0
22.32,1,2,9,0
22.42,1,2,9,0
22.51,0,0,9,0
22.62,0,0,9,0
22.72,0,0,9,0
22.72,0,0,7,0
23.22,1,2,3,763
23.32,1,2,3,763
23.42,1,2,3,763
23.52,1,2,3,763
23.62,1,2,3,763
23.72,1,2,3,763
23.82,1,2,3,763
23.92,1,2,3,763
24.02,1,2,4,0
24.12,1,2,4,0
24.22,1,2,4,0
24.32,1,2,4,0
24.42,1,2,4,0
24.52,1,2,5,0
24.62,1,2,5,0
24.72,1,2,5,0
24.82,1,2,5,0
24.92,1,2,5,0
25.10,1,2,7,0
25.20,1,2,7,0
25.30,1,2,7,0
25.40,1,2,7,0
25.50,1,2,7,0
25.60,1,2,7,0
25.70,0,0,7,0
25.80,0,0,7,0
25.80,0,0,7,0
26.31,1,2,3,422
26.41,1,2,3,422
26.51,1,2,3,422
26.61,1,2,3,422
26.71,1,2,3,422
26.81,1,2,4,0
26.91,1,2,4,0
27.01,1,2,4,0
27.11,1,2,4,0
27.21,1,2,4,0
27.31,1,2,5,0
27.41,1,2,5,0
27.51,1,2,5,0
27.61,1,2,5,0
27.72,1,2,5,0
27.89,1,2,7,0
27.99,1,2,7,0
28.09,1,2,7,0
28.19,1,2,7,0
28.29,1,2,7,0
28.39,1,2,7,0
28.49,0,0,7,0
28.59,0,0,7,0
28.59,0,0,7,0
29.05,1,2,3,547
29.15,1,2,3,547
29.25,1,2,3,547
29.35,1,2,3,547
29.45,1,2,3,547
29.55,1,2,3,547
29.66,1,0,4,0
29.75,1,2,4,0
29.85,1,2,4,0
29.96,1,2,4,0
30.06,1,2,4,0
30.16,1,2,5,0
30.26,1,2,5,0
30.36,1,2,5,0
30.46,1,2,5,0
30.56,1,2,5,0
30.73,1,2,7,0
30.83,1,2,7,0
30.93,1,2,7,0
31.03,1,2,7,0
31.13,1,2,7,0
31.24,0,0,7,0
31.33,0,0,7,0
31.43,0,0,7,0
31.53,1,0,7,0
31.64,1,2,7,0
31.74,1,2,7,0
31.84,1,2,7,0
31.94,1,2,7,0
32.04,1,2,7,0
32.14,1,2,7,0
32.24,1,2,7,0
32.34,1,2,7,0
32.44,1,2,7,0
32.54,1,2,7,0
32.64,1,2,7,0
32.74,1,2,7,0
32.84,1,2,7,0
32.94,1,2,7,0
33.04,1,2,7,0
33.04,0,0,7,0
34.02,1,0,9,586
34.12,1,0,9,586
34.22,1,2,9,586
34.32,1,2,9,586
34.42,1,2,9,586
34.52,1,2,9,586
34.62,1,2,9,0
34.72,1,2,9,0
34.82,1,2,9,0
34.92,1,2,9,0
35.02,1,2,9,0
35.12,1,2,9,0
35.22,1,2,9,0
35.32,1,2,9,0
35.42,1,2,9,0
35.52,1,2,9,0
35.70,1,2,9,0
35.80,1,2,9,0
35.90,1,2,9,0
36.00,1,2,9,0
36.10,1,2,9,0
36.20,1,2,9,0
36.30,1,2,9,0
36.40,1,2,9,0
36.50,1,2,9,0
36.60,1,2,9,0
36.70,1,2,9,0
36.70,0,0,7,0
37.28,1,0,3,279
37.38,1,0,3,279
37.48,1,2,3,279
37.58,1,2,4,0
37.68,1,2,4,0
37.78,1,2,4,0
37.88,1,2,4,0
37.99,1,2,4,0
38.08,1,2,5,0
38.19,1,2,5,0
38.28,1,2,5,0
38.38,1,2,5,0
38.49,1,2,5,0
38.66,1,2,7,0
38.76,1,2,7,0
38.86,1,2,7,0
38.96,1,2,7,0
39.06,1,2,7,0
39.16,1,2,7,0
39.26,1,2,7,0
39.36,1,2,7,0
39.46,1,2,7,0
39.56,1,2,7,0
39.66,1,2,7,0
39.76,1,2,7,0
39.76,0,0,7,0
40.44,1,0,3,421
40.55,1,0,3,421
40.65,1,2,3,421
40.75,1,2,3,421
40.85,1,2,3,421
40.95,1,2,4,0
41.05,1,0,4,0
41.15,1,2,4,0
41.25,1,2,4,0
41.35,1,2,4,0
41.45,1,2,5,0
41.55,1,2,5,0
41.65,1,2,5,0
41.75,1,2,5,0
41.85,1,2,5,0
42.03,1,2,7,0
42.13,1,2,7,0
42.22,1,2,7,0
42.33,1,2,7,0
42.43,1,2,7,0
42.53,1,2,7,0
42.63,1,2,7,0
42.73,1,2,7,0
42.83,1,2,7,0
