830.82,1,0,9,510
830.92,1,0,9,510
831.02,0,0,9,510
831.12,0,0,9,510
831.22,0,0,9,510
831.32,0,0,9,510
831.42,0,0,9,0
831.52,0,0,9,0
831.62,0,0,9,0
831.72,0,0,9,0
831.82,0,0,9,0
831.92,0,0,9,0
832.03,0,0,9,0
832.13,0,0,9,0
832.23,0,0,9,0
832.33,0,0,9,0
832.50,0,0,9,0
832.60,0,0,9,0
832.70,0,0,9,0
832.80,0,0,9,0
832.90,0,0,9,0
833.00,0,0,9,0
833.10,0,0,9,0
833.20,0,0,9,0
833.20,0,0,7,0
868.43,1,0,3,233
868.53,1,0,3,233
868.64,1,0,3,233
868.74,1,2,4,0
868.84,1,0,4,0
868.94,1,0,4,0
869.04,1,2,4,0
869.14,1,0,4,0
869.24,1,0,5,0
869.34,1,2,5,0
869.44,1,2,5,0
869.54,1,2,5,0
869.64,1,2,5,0
869.81,1,2,7,0
869.91,1,0,7,0
870.01,1,0,7,0
870.11,1,0,7,0
870.22,1,0,7,0
870.32,1,2,7,0
870.42,1,2,7,0
870.52,1,2,7,0
870.62,1,0,7,0
870.72,1,0,7,0
870.82,1,0,7,0
870.92,1,0,7,0
871.02,1,0,7,0
871.12,1,0,7,0
871.22,1,0,7,0
871.32,1,2,7,0
871.42,1,2,7,0
871.52,1,2,7,0
871.62,1,0,7,0
871.72,1,0,7,0
871.72,0,0,7,0
891.08,1,0,3,480
891.18,1,0,3,480
891.28,1,0,3,480
891.38,1,0,3,480
891.48,1,0,3,480
891.58,1,0,4,0
891.68,0,0,4,0
891.78,1,0,4,0
891.89,1,2,4,0
891.98,1,2,4,0
892.09,1,2,5,0
892.19,1,2,5,0
892.29,1,2,5,0
892.39,1,2,5,0
892.49,1,2,5,0
892.66,1,2,7,0
892.76,1,2,7,0
892.86,1,2,7,0
892.96,1,2,7,0
893.06,1,2,7,0
893.16,1,2,7,0
893.26,1,2,7,0
893.36,1,2,7,0
893.46,1,0,7,0
893.56,1,0,7,0
893.66,1,0,7,0
893.66,0,0,7,0
895.58,1,0,3,293
895.68,1,0,3,293
895.78,0,0,3,293
895.88,0,0,4,0
895.98,0,0,4,0
896.08,0,0,4,0
896.18,0,0,4,0
896.28,0,0,4,0
896.38,0,0,5,0
896.48,0,0,5,0
896.58,0,0,5,0
896.68,0,0,5,0
896.78,0,0,5,0
896.96,0,0,7,0
897.06,0,0,7,0
897.16,0,0,7,0
897.26,0,0,7,0
897.36,0,0,7,0
897.46,0,0,7,0
897.56,0,0,7,0
897.66,0,0,7,0
897.66,0,0,7,0
910.44,1,0,9,215
910.54,1,2,9,215
910.64,1,0,9,215
910.74,1,0,9,0
910.84,1,0,9,0
910.94,1,2,9,0
911.04,1,2,9,0
911.14,1,2,9,0
911.24,1,2,9,0
911.34,1,0,9,0
911.45,1,2,9,0
